Date,tracking,SP500
2014-10-08,1.888512526032964,1.4256445101178956
2014-10-09,1.837188130035759,1.3961886772309307
2014-10-10,1.792793258236529,1.3802009034605252
2014-10-13,1.7922294844575433,1.357471852206712
2014-10-14,1.8081350967448713,1.3596151167005712
2014-10-15,1.8123328814198734,1.3486018060797003
2014-10-16,1.8374221813155633,1.3487973232794865
2014-10-17,1.8498173369075466,1.3661753728344481
2014-10-20,1.8675538572910182,1.3786658459520766
2014-10-21,1.9089478577866281,1.4056525228824286
2014-10-22,1.8921787810285633,1.395392200970861
2014-10-23,1.9224663829316957,1.4125602374757809
2014-10-24,1.9451464823608187,1.4225236596251054
2014-10-27,1.9352723599316397,1.4203876430563736
2014-10-28,1.982365217154551,1.4373457549005826
2014-10-29,1.9628183642659203,1.4353545200557434
2014-10-30,1.973165481120424,1.444296957044701
2014-10-31,1.9977363316405359,1.4612405730386546
2014-11-03,1.9938059806718627,1.4610667996142517
2014-11-04,1.989228838932489,1.456932211886222
2014-11-05,2.005141828364656,1.4652374501892582
2014-11-06,2.024284647022872,1.4707694732376406
2014-11-07,2.018140277678675,1.471283633975053
2014-11-10,2.0347306857682512,1.4758743106501426
2014-11-11,2.039799150428637,1.4769025437356371
2014-11-12,2.0439098232842317,1.475867062725015
2014-11-13,2.035305453565613,1.4766490431348294
2014-11-14,2.0273312420235294,1.4770038379087633
2014-11-17,2.0285365646683666,1.4780899660059486
2014-11-18,2.0382410128516057,1.4856784552253195
2014-11-19,2.0349756636920175,1.4834482156299278
2014-11-20,2.042895760521368,1.4863663009978045
2014-11-21,2.0579042006989923,1.4941502190276308
2014-11-24,2.0708339743150064,1.498429500090222
2014-11-25,2.0775036402409803,1.496706261696446
2014-11-26,2.0788902850691535,1.5009059923612942
2014-11-28,2.072807423222068,1.4970900481708906
2014-12-01,2.062584760247131,1.4868658774956307
2014-12-02,2.0782072882703417,1.4963587148476396
2014-12-03,2.097398202578047,1.501992120458479
2014-12-04,2.0931707731261127,1.5002469615106582
2014-12-05,2.1015921528149506,1.502745197557113
2014-12-08,2.082428632133887,1.491840429034496
2014-12-09,2.093477150452566,1.491485634260562
2014-12-10,2.0537309372911805,1.4670983991604603
2014-12-11,2.07157440115703,1.4737527015423355
2014-12-12,2.036932888428317,1.4498578834042637
2014-12-15,2.0246811930041866,1.4406620342038288
2014-12-16,2.009172573727471,1.4284322212228049
2014-12-17,2.04955046020304,1.4575042676353251
2014-12-18,2.0937072067477724,1.4925065310315977
2014-12-19,2.097310310113594,1.4993273589127485
2014-12-22,2.1111190566535014,1.5050404916999927
2014-12-23,2.122462485183919,1.507668836841423
2014-12-24,2.124354190513701,1.5074588237913813
2014-12-26,2.128041970094034,1.512447871180502
2014-12-29,2.1384093228891383,1.5137512602528564
2014-12-30,2.1302529090313693,1.5063511286974747
2014-12-31,2.114568116253939,1.4908193554847984
2015-01-02,2.1047343153361586,1.4903125310618446
2015-01-05,2.104734315336158,1.4903125310618446
2015-01-06,2.084860988519575,1.4770584787084933
2015-01-07,2.1038440140997396,1.4942364364328369
2015-01-08,2.1455512469349665,1.5209657571345958
2015-01-09,2.1341958147068723,1.5081838483213637
2015-01-12,2.118688779924553,1.495977083088277
2015-01-13,2.1047437217533895,1.4921196235473015
2015-01-14,2.07951376250668,1.4834458317151082
2015-01-15,2.0525968760139173,1.4697271087266393
2015-01-16,2.06865135389043,1.4894570184916283
2015-01-20,2.068745172691471,1.4917656059272122
2015-01-21,2.0755616389423857,1.498824079823997
2015-01-22,2.114587677603763,1.5217107067247841
2015-01-23,2.11025849636387,1.5133541982326708
2015-01-26,2.1273659271423684,1.517241189253654
2015-01-27,2.1059702026504072,1.4969285729685173
2015-01-28,2.0862956350438826,1.476726609698409
2015-01-29,2.101258527441613,1.4908067331769697
2015-01-30,2.055138272876244,1.471438223902072
2015-02-02,2.0760539584841036,1.490511688481895
2015-02-03,2.1063660129428956,1.512033924992337
2015-02-04,2.102910096256675,1.505749842130748
2015-02-05,2.1158871491104727,1.5212461261246664
2015-02-06,2.1111493690161742,1.5160462447333516
2015-02-09,2.111463349690091,1.5096073016717233
2015-02-10,2.131801232042302,1.5257232065357982
2015-02-11,2.132557971306309,1.5256789093157872
2015-02-12,2.1561267491397835,1.540393329369508
2015-02-13,2.171159856021724,1.5466700293610949
2015-02-17,2.17044646724685,1.5491409499017197
2015-02-18,2.1768867364931466,1.548654040621597
2015-02-19,2.179087903359002,1.5470092812411809
2015-02-20,2.194414507549357,1.5564870856235773
2015-02-23,2.1931475802433402,1.5560149420834581
2015-02-24,2.1972646230297967,1.5603076308145436
2015-02-25,2.199973561231554,1.5591128663642415
2015-02-26,2.2056785327242965,1.5568115717636595
2015-02-27,2.1968065122977256,1.5522091626324959
2015-03-02,2.2221849901251214,1.5617163184248997
2015-03-03,2.2063499465748366,1.5546284030831075
2015-03-04,2.1906243383435844,1.5478059109213824
2015-03-05,2.1940100285686404,1.5496572105918505
2015-03-06,2.1532195854252945,1.5276924520562962
2015-03-09,2.161288941731974,1.5337183145378201
2015-03-10,2.129943144787312,1.5077044119462422
2015-03-11,2.128094969041874,1.5048131179905109
2015-03-12,2.1527188470773844,1.5237759295553062
2015-03-13,2.1377112762096075,1.5145194312029653
2015-03-16,2.1687795003867256,1.5350164391681482
2015-03-17,2.1584068327602965,1.5299199179568597
2015-03-18,2.185895722092298,1.5485213290315631
2015-03-19,2.1812471866014693,1.5409760358896551
2015-03-20,2.198602300026912,1.5548644748531673
2015-03-23,2.189782721588923,1.5521500996724809
2015-03-24,2.1804671602622863,1.5426207952700712
2015-03-25,2.1357339775839788,1.5201619246543923
2015-03-26,2.1304171145833157,1.5165477396834783
2015-03-27,2.1475644182885563,1.5201397760443864
2015-03-30,2.1739104356547467,1.5387411871190904
2015-03-31,2.1577959851266693,1.5252067657756678
2015-04-01,2.1465557086541605,1.5191587546841385
2015-04-02,2.1536552768655906,1.5245208791454943
2015-04-06,2.15365527686559,1.5245208791454943
2015-04-07,2.1379934294114737,1.5213774633584876
2015-04-08,2.156993672006539,1.5254586088037854
2015-04-09,2.156511689612084,1.53225831159686
2015-04-10,2.161469057594735,1.5402304447944448
2015-04-13,2.1484470161590803,1.5331742169479572
2015-04-14,2.148746838323913,1.5356729212339182
2015-04-15,2.1629343207431044,1.543578865958865
2015-04-16,2.1613243835150238,1.542377276848842
2015-04-17,2.1247504796746624,1.5249310687880853
2015-04-20,2.15331155057883,1.5390140080000192
2015-04-21,2.1650073683509086,1.536735335663638
2015-04-22,2.176047869171408,1.5445534464965165
2015-04-23,2.1730627520740766,1.548195064705946
2015-04-24,2.1762761333637615,1.5516828394384334
2015-04-27,2.1599807658684163,1.5452568331841168
2015-04-28,2.1630810117308514,1.5495360073840365
2015-04-29,2.1511595910324566,1.5437402227218902
2015-04-30,2.128322166677792,1.5281038221683694
2015-05-01,2.1478913105743906,1.5447953027532906
2015-05-04,2.14789131057439,1.5447953027532906
2015-05-05,2.127328062212547,1.5265089680512265
2015-05-06,2.1290396500684277,1.5197072641649914
2015-05-07,2.1451070727131745,1.525442355861588
2015-05-08,2.1701553340365463,1.5459716083370143
2015-05-11,2.1665577536674867,1.5381032922611402
2015-05-12,2.160439778343682,1.5335664448270843
2015-05-13,2.1654470836828574,1.5330987764054735
2015-05-14,2.18636421609381,1.5496244875416638
2015-05-15,2.1891699364078105,1.550815240548023
2015-05-18,2.1956113921574034,1.5555420448352502
2015-05-19,2.1931854015091266,1.5545412486820624
2015-05-20,2.198294014465826,1.5530947227860805
2015-05-21,2.1991446257301863,1.556725663311913
2015-05-22,2.19484531235474,1.5532481151745572
2015-05-26,2.173339396352182,1.5372776488120032
2015-05-27,2.208523940675969,1.5513631724287205
2015-05-28,2.207395773841641,1.5493979662237973
2015-05-29,2.189760985010342,1.5396081429373913
2015-06-01,2.200488000435432,1.5427789062977944
2015-06-02,2.1941380955258394,1.54122286537097
2015-06-03,2.207815892679292,1.5444885179763377
2015-06-04,2.185457055318637,1.5311701346652455
2015-06-05,2.1968884662918513,1.5289710942495167
2015-06-08,2.184997229758082,1.5190717559322684
2015-06-09,2.187548241643454,1.5197072641649914
2015-06-10,2.219200471715321,1.5380082246529334
2015-06-11,2.2337353466319714,1.5406822463832117
2015-06-12,2.2191214216790525,1.529906252729496
2015-06-15,2.2085626441891186,1.5228341501677602
2015-06-16,2.224327974139254,1.5314988581210154
2015-06-17,2.232780237207978,1.5345306765155775
2015-06-18,2.2634278361020166,1.5497266896795674
2015-06-19,2.264194694153009,1.5415077114691063
2015-06-22,2.2717639130204814,1.5509029952632911
2015-06-23,2.260958809855892,1.5518891656306009
2015-06-24,2.2332084095894538,1.5404776637441624
2015-06-25,2.230537229515068,1.5358969389524726
2015-06-26,2.231923668272671,1.5352978168212021
2015-06-29,2.180743153759676,1.50326199485113
2015-06-30,2.1955511040589406,1.5072584016606698
2015-07-01,2.2150307014007167,1.517712806388312
2015-07-02,2.2116277741442008,1.5172453163299437
2015-07-06,2.2116277741442003,1.5172453163299437
2015-07-07,2.2347338471204563,1.526471647332148
2015-07-08,2.205054630385562,1.5010516980510689
2015-07-09,2.211677975847286,1.5044473810640195
2015-07-10,2.2421793202235927,1.5230099826592398
2015-07-13,2.2653786769801054,1.539863686119756
2015-07-14,2.272997354838319,1.5467209442782603
2015-07-15,2.2743695310449197,1.5455841259361358
2015-07-16,2.289796673210762,1.5579714887562433
2015-07-17,2.2781774006212085,1.5596948903223087
2015-07-20,2.269953780003801,1.5608977798517452
2015-07-21,2.259758134236764,1.5542457183887952
2015-07-22,2.2668037288131626,1.5505346305074164
2015-07-23,2.2485236174606453,1.5417337334918066
2015-07-24,2.2217358997053362,1.5252320515875382
2015-07-27,2.205995468090845,1.5164238133288936
2015-07-28,2.23706505449183,1.5352064731604458
2015-07-29,2.2474189867973293,1.5464423351523595
2015-07-30,2.2609473726213194,1.5464862035558593
2015-07-31,2.270257503747204,1.5429733292364167
2015-08-03,2.274004832090108,1.5387195265345968
2015-08-04,2.2854634281081205,1.5352578618616886
2015-08-05,2.303722946635363,1.54003969689788
2015-08-06,2.2715899992670354,1.5280997917934709
2015-08-07,2.268328669218274,1.5237066845287006
2015-08-10,2.294630638219739,1.5432225733901788
2015-08-11,2.2773721029327905,1.5284738370788225
2015-08-12,2.271046077492872,1.5299259707620214
2015-08-13,2.2800604452367583,1.5279749906618814
2015-08-14,2.297595974389491,1.5339523739844747
2015-08-17,2.310512512805987,1.541946450485104
2015-08-18,2.3022256518748097,1.5378980235335464
2015-08-19,2.2809101049042013,1.5252028656701075
2015-08-20,2.2237244195697947,1.4930208258079125
2015-08-21,2.161309326219628,1.445466670667893
2015-08-24,2.080507570207028,1.388495491261476
2015-08-25,2.0784478613710844,1.3697202622003124
2015-08-26,2.156081054161421,1.4231857294756132
2015-08-27,2.2044809612072265,1.4577659385715847
2015-08-28,2.199679393111013,1.4586533337052385
2015-08-31,2.18775607035055,1.4464127957458244
2015-09-01,2.1281675544513408,1.4036330448716072
2015-09-02,2.1802297903583967,1.4293096690768377
2015-09-03,2.186797198719373,1.430974519753334
2015-09-04,2.156822414041671,1.4090382588742671
2015-09-08,2.2146999016992903,1.4443812410270112
2015-09-09,2.1811185875706314,1.4243078653316685
2015-09-10,2.1975656128292096,1.4318252981991688
2015-09-11,2.2141240274591896,1.4382499601827523
2015-09-14,2.2000335767834156,1.4323680130196095
2015-09-15,2.232410064176778,1.4507471730663175
2015-09-16,2.25471108529754,1.4633765283245066
2015-09-17,2.255803452512381,1.4596287342279544
2015-09-18,2.215557834810654,1.4360350534427804
2015-09-21,2.2228039130003534,1.4425916787462798
2015-09-22,2.199445985761838,1.4248212151799708
2015-09-23,2.193974775129618,1.4219022653275035
2015-09-24,2.1794256995043177,1.4171204302913123
2015-09-25,2.1570933996499813,1.4164603451096707
2015-09-28,2.0812658234361945,1.3801053457463912
2015-09-29,2.072446540175489,1.3818068131107069
2015-09-30,2.109170879820841,1.4081655462266824
2015-10-01,2.1061413559164284,1.410945101988845
2015-10-02,2.1355738429521414,1.4311431892884232
2015-10-05,2.135573842952141,1.4311431892884232
2015-10-06,2.1240643739639715,1.4260079095134381
2015-10-07,2.1482974395569285,1.4374667866418414
2015-10-08,2.1724423099499934,1.4501429947254818
2015-10-09,2.1760640705031244,1.451194509836318
2015-10-12,2.182718058005034,1.4530454753570898
2015-10-13,2.1621353425260437,1.4431278239722445
2015-10-14,2.156088109529312,1.43632163745132
2015-10-15,2.19803129405909,1.4576549975766568
2015-10-16,2.210380956653038,1.4643171722454456
2015-10-19,2.214884751611331,1.4647133367178058
2015-10-20,2.206541444730721,1.4626318467304276
2015-10-21,2.1950015025614773,1.4541114092370042
2015-10-22,2.2297606076978207,1.478289750756283
2015-10-23,2.2661884768112968,1.4945957960360756
2015-10-26,2.2663680302563605,1.4917364837923792
2015-10-27,2.2589904856422325,1.4879264119827478
2015-10-28,2.2896526672141366,1.5055435102167867
2015-10-29,2.280086178920532,1.504866355586046
2015-10-30,2.2676690308989444,1.4976281335087123
2015-11-02,2.297667425316921,1.5154106959098577
2015-11-03,2.278774526540965,1.5195448383464574
2015-11-04,2.2779891237185113,1.514157493870572
2015-11-05,2.2687768229347767,1.5124432428980736
2015-11-06,2.2815751023112503,1.5119174853426556
2015-11-09,2.246736523354788,1.4970663290305986
2015-11-10,2.2436417889669347,1.4993277898734851
2015-11-11,2.2335347475212655,1.4944878311066354
2015-11-12,2.1946309431431983,1.4735793850724912
2015-11-13,2.183172016889209,1.45706444347971
2015-11-16,2.219741445013769,1.4787794613890053
2015-11-17,2.218554769095975,1.476798814865852
2015-11-18,2.2536442323075017,1.500667504527241
2015-11-19,2.2536857618578776,1.4989820910928993
2015-11-20,2.256370042885081,1.504693506195753
2015-11-23,2.2592536687662506,1.5028354192097657
2015-11-24,2.2624286818916457,1.5046718780421355
2015-11-25,2.2657733915868277,1.5044775763368723
2015-11-27,2.268856817902366,1.5053706608264938
2015-11-30,2.255095207775647,1.4983842396920894
2015-12-01,2.2757595662257577,1.514387842498531
2015-12-02,2.252208966928894,1.497736098438153
2015-12-03,2.229969487748059,1.4762083486882287
2015-12-04,2.262669565729774,1.5065085127131528
2015-12-07,2.237029835103875,1.4959787669970663
2015-12-08,2.2080229879653452,1.4862700119252101
2015-12-09,2.190730048913876,1.474767790570248
2015-12-10,2.1866779174122497,1.4780880638278338
2015-12-11,2.146809706966495,1.4493795033189185
2015-12-14,2.1315040993656176,1.4562721145349897
2015-12-15,2.158752351669937,1.4717356289362586
2015-12-16,2.1990920799191245,1.4930978265997523
2015-12-17,2.175421008725845,1.4706408575181875
2015-12-18,2.154264986703295,1.4444675386260004
2015-12-21,2.1720086135238543,1.4557031885916603
2015-12-22,2.2024773799476733,1.468537739377192
2015-12-23,2.23036342555864,1.4867741413270106
2015-12-24,2.232342720036824,1.4843973303314972
2015-12-28,2.2293554879943667,1.4811634817690582
2015-12-29,2.24981516981633,1.4969078984093838
2015-12-30,2.2360592222312268,1.4861043719194564
2015-12-31,2.218102261006775,1.4721172867202168
2016-01-04,2.2181022610067744,1.4721172867202168
2016-01-05,2.2158382269957313,1.4750795193322221
2016-01-06,2.16160468250418,1.45573326626823
2016-01-07,2.1041342900325324,1.4212317429468566
2016-01-08,2.0722886054134895,1.4058279012215358
2016-01-11,2.0633146373337485,1.4070274549829453
2016-01-12,2.0824474765952994,1.4180062067217214
2016-01-13,2.0281313135698222,1.382605040400723
2016-01-14,2.045412625897625,1.4056888833423757
2016-01-15,2.0032988324505694,1.3753272713909526
2016-01-19,2.000322609850366,1.3760587000782223
2016-01-20,1.9905337523335327,1.3599672689582891
2016-01-21,1.9955031833966208,1.3670328950773183
2016-01-22,2.038954429816282,1.3947613816117161
2016-01-25,2.001837946753571,1.3729501281573262
2016-01-26,2.037341481725269,1.3923695955186277
2016-01-27,2.015488217847443,1.37724361098017
2016-01-28,2.0084407734729712,1.3848578086146515
2016-01-29,2.0740370416888827,1.4191471890452836
2016-02-01,2.0760628325326236,1.418518171088519
2016-02-02,2.0232731224250156,1.3919307561634118
2016-02-03,2.0424834438933015,1.3988793286924737
2016-02-04,2.0643156711870114,1.401015043316435
2016-02-05,2.026566966720031,1.3751225392156707
2016-02-08,1.981230469595164,1.3556591432759832
2016-02-09,1.9874117045522808,1.3547595002763582
2016-02-10,1.9831902863260424,1.3545035180929594
2016-02-11,1.9598124332742402,1.337841551168381
2016-02-12,2.030212283591859,1.3639536088753461
2016-02-16,2.0738696181593936,1.3864815588718153
2016-02-17,2.1054383805105608,1.409331383919262
2016-02-18,2.095261576628935,1.4027558471635662
2016-02-19,2.0890416725701684,1.4027193293006395
2016-02-22,2.1140214904157593,1.4229945110831805
2016-02-23,2.0902662093127797,1.4052720082763526
2016-02-24,2.107597604767136,1.4115111164073377
2016-02-25,2.137332889855983,1.4275293332299612
2016-02-26,2.1421963672578057,1.4248596899500097
2016-02-29,2.1353099574132353,1.4132884381173954
2016-03-01,2.1852300472860677,1.4470219256028438
2016-03-02,2.2014656827022474,1.452946480112583
2016-03-03,2.2120490266186015,1.4580299630605442
2016-03-04,2.221259986929231,1.4628500531096473
2016-03-07,2.2203475728368893,1.4641446961718314
2016-03-08,2.1990673799598794,1.4476875507082634
2016-03-09,2.2304051230227686,1.4550018375809601
2016-03-10,2.245718939469637,1.4552285340454352
2016-03-11,2.2896456389820012,1.4790877342527433
2016-03-14,2.278903274784517,1.4772226446716423
2016-03-15,2.2722217844295485,1.474509072813305
2016-03-16,2.2897865892807774,1.4827668419782845
2016-03-17,2.3202260214285273,1.4925460399556512
2016-03-18,2.3297783666771403,1.4991216659970759
2016-03-21,2.3259888222508853,1.5005991662310771
2016-03-22,2.3301693935205074,1.4992825588797003
2016-03-23,2.3112472720482335,1.4897080930776159
2016-03-24,2.3059509534230145,1.4891448787027015
2016-03-28,2.313918077039536,1.489956843117012
2016-03-29,2.3429885091545377,1.5030932737689424
2016-03-30,2.352180163286914,1.509632203375984
2016-03-31,2.3523359074937025,1.5065529171740113
2016-04-01,2.365923998112246,1.5160907758274413
2016-04-04,2.3659239981122457,1.5160907758274413
2016-04-05,2.3391870237544796,1.5007108044937338
2016-04-06,2.3613683871077433,1.5164797022616385
2016-04-07,2.3340722326613994,1.49831866507603
2016-04-08,2.3470680116864986,1.5024938467781945
2016-04-11,2.344232672065591,1.4983773354616587
2016-04-12,2.370621356972612,1.5128548577339804
2016-04-13,2.409474127636119,1.5280441279211183
2016-04-14,2.4091571344346967,1.5283083685892163
2016-04-15,2.403816589359139,1.5268040778163217
2016-04-18,2.4226618386138687,1.5367909419007022
2016-04-19,2.4310354408595782,1.5415311507670575
2016-04-20,2.43704798192461,1.5427050959182753
2016-04-21,2.4343919244407064,1.5346922439842492
2016-04-22,2.4490117972521386,1.5347656939326693
2016-04-25,2.4386469220690126,1.5319846280807685
2016-04-26,2.46189115638883,1.5348536547245584
2016-04-27,2.4722159967134925,1.5373851698980454
2016-04-28,2.417312143635715,1.5231939232783478
2016-04-29,2.396935411530156,1.5154818578404141
2016-05-02,2.420623640585344,1.527317690016618
2016-05-03,2.3924147578316197,1.5140657070056243
2016-05-04,2.3885357400360254,1.5050768664886838
2016-05-05,2.388240325759797,1.5047171408876394
2016-05-06,2.405650183827715,1.5094940747282048
2016-05-09,2.4032214010571296,1.5106314740514282
2016-05-10,2.436375642108522,1.5294896587352762
2016-05-11,2.4282599496509567,1.5148654157123291
2016-05-12,2.4400228337216965,1.5146086991852887
2016-05-13,2.4163767189404406,1.5017674088736948
2016-05-16,2.433271462612532,1.5164797022616385
2016-05-17,2.4102531666829528,1.5022076606986783
2016-05-18,2.417116646265562,1.5025158817627209
2016-05-19,2.4062303264635996,1.4969464946371849
2016-05-20,2.42326478757957,1.5059573701386513
2016-05-23,2.420465779608363,1.5028167578319214
2016-05-24,2.463369151452167,1.5233773690031835
2016-05-25,2.4749728800854305,1.5340025310539591
2016-05-26,2.471013264973782,1.5336797095733405
2016-05-27,2.4868481894711927,1.540254375688051
2016-05-31,2.484869165210046,1.5387060149461043
2016-06-01,2.4874538582542742,1.5404525114025704
2016-06-02,2.494515963191895,1.5448037938347285
2016-06-03,2.487276106696012,1.5403056115057296
2016-06-06,2.495309152374089,1.547848921208512
2016-06-07,2.5091713649465226,1.5498447891971765
2016-06-08,2.5205848468651952,1.5549741036439444
2016-06-09,2.5131662501692906,1.552303033568459
2016-06-10,2.477132656521723,1.5380603719848667
2016-06-13,2.456388980240911,1.5255787177012097
2016-06-14,2.44927275729698,1.5228343768235189
2016-06-15,2.4510595453507857,1.520031275987092
2016-06-16,2.456418909949713,1.5247935198379732
2016-06-17,2.453884057888627,1.5198257952777303
2016-06-20,2.4721211576278836,1.5286532250543612
2016-06-21,2.479518659218314,1.5327990267771576
2016-06-22,2.467066321635221,1.5302675116036706
2016-06-23,2.497775954078402,1.5507181269985173
2016-06-24,2.3939317485600564,1.495016642028991
2016-06-27,2.331033471675679,1.4679620701131733
2016-06-28,2.3788837595385433,1.4940479984409192
2016-06-29,2.426260638608417,1.5194956288022694
2016-06-30,2.4627676851274956,1.5401076549374257
2016-07-01,2.467705492690967,1.5431087123421567
2016-07-05,2.4677054926909667,1.5431087123421567
2016-07-06,2.4776104748546897,1.5513689165578604
2016-07-07,2.4872777467776905,1.5500167777855391
2016-07-08,2.535739322828296,1.5736597251128752
2016-07-11,2.5526602188038887,1.5790237260030198
2016-07-12,2.588766948521932,1.5900915662901192
2016-07-13,2.5843375172951437,1.5903058593612929
2016-07-14,2.6069573700512247,1.5986696024851226
2016-07-15,2.6055453168716713,1.5971845226408692
2016-07-18,2.6093492745958717,1.6009894873238133
2016-07-19,2.6022240254257643,1.5986917893940065
2016-07-20,2.618141424004918,1.60551868321952
2016-07-21,2.603327396101248,1.5997187005507336
2016-07-22,2.614572284429755,1.6070037630637732
2016-07-25,2.608089548058138,1.6021643112064345
2016-07-26,2.6307772429393386,1.6026814646029452
2016-07-27,2.6465222308000884,1.6007605833614234
2016-07-28,2.664442156778335,1.603331739452761
2016-07-29,2.6600299967153167,1.6059472693618673
2016-08-01,2.6584714067602624,1.6039080579396296
2016-08-02,2.623153822690069,1.5937046051921466
2016-08-03,2.653415578702311,1.5986991850303014
2016-08-04,2.6559494505306795,1.5990390235371121
2016-08-05,2.675355302263673,1.6127963500962652
2016-08-08,2.6690648394113943,1.611333276779523
2016-08-09,2.6769467112520635,1.6119613647204545
2016-08-10,2.67001603000343,1.6073436015705842
2016-08-11,2.6775741314909,1.614953711317845
2016-08-12,2.676850020374929,1.6136681332721758
2016-08-15,2.6942980477978713,1.6181749618776258
2016-08-16,2.6730235209065625,1.6093088566298746
2016-08-17,2.6733587276524045,1.6123159944998546
2016-08-18,2.670120644729891,1.6158624726752298
2016-08-19,2.6845962966753985,1.6135351922002443
2016-08-22,2.687742858912877,1.6126262504614866
2016-08-23,2.698094247135563,1.615773725039693
2016-08-24,2.6810896071788193,1.6073066233891107
2016-08-25,2.6899980031219135,1.605112283986057
2016-08-26,2.686940127070468,1.6025781060761926
2016-08-29,2.7015571257456754,1.6109564600912385
2016-08-30,2.698111188691347,1.6078091658944051
2016-08-31,2.6878355324364787,1.6039892295574987
2016-09-01,2.6877794203808874,1.6039228492122193
2016-09-02,2.7060594665135467,1.6106609954021962
2016-09-06,2.7060594665135462,1.6106609954021962
2016-09-07,2.713898614961275,1.610425218433318
2016-09-08,2.6987943442656346,1.6068452212231819
2016-09-09,2.625340313630026,1.5674420518895749
2016-09-12,2.6664765272994124,1.5904474815653609
2016-09-13,2.628688366945443,1.5668600730403834
2016-09-14,2.628197157259423,1.5659392659613172
2016-09-15,2.6571658438824386,1.5817697740708225
2016-09-16,2.6462940640863244,1.5758028722604187
2016-09-19,2.6540576438260914,1.5757735575038
2016-09-20,2.66318763435994,1.5762449315964238
2016-09-21,2.706476711473443,1.5934530534218763
2016-09-22,2.730774016128156,1.6038101547649153
2016-09-23,2.7141240202211088,1.5946094576246883
2016-09-26,2.699161719345723,1.5809153298456966
2016-09-27,2.725462198855005,1.5911030170737979
2016-09-28,2.7298246003798603,1.599530380143715
2016-09-29,2.712520936492909,1.5846204992681434
2016-09-30,2.741844225342726,1.5972467066495772
2016-10-03,2.740521607707206,1.59203857145374
2016-10-04,2.7278949693991286,1.5841491251755198
2016-10-05,2.739436606738233,1.5909557239101737
2016-10-06,2.734462113349931,1.5917218641751782
2016-10-07,2.714024513052012,1.5865432235810923
2016-10-10,2.724685900963238,1.5938506910101216
2016-10-11,2.67675883511244,1.5740128736553507
2016-10-12,2.6916253594884076,1.5758176195612943
2016-10-13,2.6770786488992013,1.5709337451395895
2016-10-14,2.677558155611253,1.5712504524181512
2016-10-17,2.664987097526043,1.5664770029078812
2016-10-18,2.6889033228756074,1.576127133034551
2016-10-19,2.6913398505857677,1.5795819580323764
2016-10-20,2.6838166396262912,1.5774088892948062
2016-10-21,2.6624212417183375,1.577276163586925
2016-10-24,2.6842383870346604,1.5847679722769001
2016-10-25,2.6841623302636957,1.5787494549134315
2016-10-26,2.693548237422275,1.5760017809771076
2016-10-27,2.678850402421494,1.5712946943207782
2016-10-28,2.661686503219693,1.5664106400539408
2016-10-31,2.66116620848016,1.5662191049876895
2016-11-01,2.6206102450352864,1.5555893584235834
2016-11-02,2.5940674320345356,1.5454383596025387
2016-11-03,2.581823900890097,1.5386022662661332
2016-11-04,2.577999805730611,1.5360387537456226
2016-11-07,2.6245414211600226,1.5701749785250227
2016-11-08,2.6297535624807793,1.5760976384327994
2016-11-09,2.6401269225371613,1.5935561046828732
2016-11-10,2.668613908091094,1.5966647278003856
2016-11-11,2.6680440633221023,1.5944326698593125
2016-11-14,2.701941069560108,1.5942485084434994
2016-11-15,2.7072366742214817,1.6061747585687365
2016-11-16,2.698588860853881,1.6036333669995395
2016-11-17,2.713901169705129,1.6111325493399524
2016-11-18,2.7140548669168147,1.6072871007140543
2016-11-21,2.7317112871167533,1.6192797136932318
2016-11-22,2.74677348245781,1.622786154244122
2016-11-23,2.76281893565528,1.6240974051061288
2016-11-25,2.7767328080328646,1.6304547506994724
2016-11-28,2.7578213966807112,1.621887468116369
2016-11-29,2.763733389152492,1.6240531632035016
2016-11-30,2.7501773945826606,1.6197438939805502
2016-12-01,2.744129258383055,1.6140496373912139
2016-12-02,2.7493245319477237,1.6146904255987753
2016-12-05,2.7493245319477233,1.6146904255987753
2016-12-06,2.7723277951200416,1.620197954367894
2016-12-07,2.805190631699738,1.641525011100098
2016-12-08,2.841013847907548,1.6450696267198308
2016-12-09,2.8404393845924707,1.654839670206403
2016-12-12,2.826893767316044,1.652957397777583
2016-12-13,2.8291900041482,1.663767366831365
2016-12-14,2.7969751970444996,1.6502622811897991
2016-12-15,2.8224876866898074,1.6566706258130446
2016-12-16,2.822908153471108,1.653770420740806
2016-12-19,2.8276319941592707,1.6570368169343728
2016-12-20,2.835837023379067,1.6630643084870962
2016-12-21,2.8162592714820853,1.6589775583557094
2016-12-22,2.789975035880507,1.6558869267482095
2016-12-23,2.802438067717079,1.6579596257122904
2016-12-27,2.817481060574532,1.6616873368926874
2016-12-28,2.7830057691410603,1.6478013981805992
2016-12-29,2.7732349225158326,1.647318090269979
2016-12-30,2.7624024611770928,1.6396793935442628
2017-01-03,2.7837555099845153,1.6535946561547383
2017-01-04,2.8234748316646727,1.663056977512499
2017-01-05,2.784682224351139,1.6617753085878497
2017-01-06,2.77892284457691,1.667619704579909
2017-01-09,2.77189813498176,1.6617019988418809
2017-01-10,2.7867818720114066,1.6617019988418809
2017-01-11,2.7849074870633714,1.6664040144266319
2017-01-12,2.771848522078581,1.6628298961042536
2017-01-13,2.7786699718122674,1.6659058657625596
2017-01-17,2.755956534064084,1.6609622856246273
