Date,Mean_30D,Std_30D
2014-08-28,-0.0007551402107721854,0.0027749900794833138
2014-08-29,-0.0007614164624839362,0.0027818020746819185
2014-09-02,-0.0009026299442417136,0.0028913078725982815
2014-09-03,-0.0007269798484150362,0.0030409830657331834
2014-09-04,-0.0005308373944499382,0.0030180817980251917
2014-09-05,-0.00039773317557299516,0.003053441454771018
2014-09-08,-0.0006441478576436621,0.002914414425099749
2014-09-09,-0.0005511989934046076,0.002939563559288841
2014-09-10,-0.00044839794539878184,0.003081807723199396
2014-09-11,-0.0004501797578018459,0.0030820891395661634
2014-09-12,-0.0005602844070150456,0.0029548406543696087
2014-09-15,-0.00042351519478529186,0.002909445965873213
2014-09-16,-0.0003204047498470401,0.0029789558688392112
2014-09-17,-5.962819723968615e-05,0.0026065287229710696
2014-09-18,7.149283260194557e-05,0.0024952786368755064
2014-09-19,0.0003170136251349135,0.0026010918992168605
2014-09-22,0.0005243837038883943,0.0026703043143084595
2014-09-23,0.0005519718355194585,0.00268215256006354
2014-09-24,0.0006024517073524915,0.0026795384649206146
2014-09-25,0.0004609915761080996,0.0028694709052150915
2014-09-26,0.0006353355098664988,0.0027700018640044607
2014-09-29,0.0005431239095622246,0.0028039622373881427
2014-09-30,0.000950136985636979,0.0030456652883191072
2014-10-01,0.000552695293123956,0.003543480519547972
2014-10-02,0.0004549742994274001,0.003691959681327872
2014-10-03,0.0005201807563153823,0.0037260091605633467
2014-10-06,0.0005532014821628036,0.003730237858904774
2014-10-07,0.0006110292572082103,0.0037620953488978824
2014-10-08,0.000620084607510113,0.0037649167373413374
2014-10-09,0.0008204645577730689,0.003923949959614282
2014-10-10,0.001250748847429491,0.004500345260864816
2014-10-13,0.0008333137639338757,0.005460283239631832
2014-10-14,0.0007605988477007645,0.005555395913464311
2014-10-15,0.00027008445198564344,0.0058758746006768794
2014-10-16,-0.00024908319265619464,0.006386283313851244
2014-10-17,-0.00012352789330766594,0.006474781321628732
2014-10-20,-5.191840712218491e-05,0.006458424078984816
2014-10-21,-0.0001885683410482138,0.006466460521230866
2014-10-22,-0.0003076357743624136,0.0063988430599982256
2014-10-23,-0.0003978065312734369,0.00642715420108054
2014-10-24,-0.0005949742412968695,0.006466567528412775
2014-10-27,-0.0004960529173939595,0.006508340146130913
2014-10-28,-0.001004971705082556,0.006808015169284333
2014-10-29,-0.0007164099056825875,0.0070261781669114926
2014-10-30,-0.0006806594618867919,0.007032046562380315
2014-10-31,-0.0008690313490793023,0.006951557526602453
2014-11-03,-0.0009534051258672812,0.006900806604767594
2014-11-04,-0.00104002440480096,0.006877909118336577
2014-11-05,-0.0011561460426478636,0.0068681832250461
2014-11-06,-0.0011742114835242587,0.006879865513003877
2014-11-07,-0.00111483561749251,0.006912316787247074
2014-11-10,-0.0012243545562573084,0.0069492493852331885
2014-11-11,-0.0015684294131892373,0.006700685703930469
2014-11-12,-0.0013522727166712508,0.006548910617954037
2014-11-13,-0.0009848081715570444,0.00657237258600718
2014-11-14,-0.0009572078961773922,0.0065928580339493234
2014-11-17,-0.0010023008814613933,0.00658013190052242
2014-11-18,-0.0011055083019288444,0.006532086124507058
2014-11-19,-0.001164970334240334,0.0065120139966635205
2014-11-20,-0.0014514604262600816,0.006342027781738776
2014-11-21,-0.001952821483717034,0.005729707839796332
2014-11-24,-0.0015232507771130814,0.005061878239705114
2014-11-25,-0.0014268602731674462,0.004975708307285332
2014-11-26,-0.001007292342219368,0.004712126090961707
2014-11-28,-0.0005410132768506585,0.004071196093827056
2014-12-01,-0.0008072569089773681,0.0038800575926330517
2014-12-02,-0.0008319261455851508,0.003880004385029351
2014-12-03,-0.00092849039113674,0.0039591544006462405
2014-12-04,-0.0009498953727258526,0.003947306111399837
2014-12-05,-0.0009065517105415366,0.003923684470448131
2014-12-08,-0.0006873170659399334,0.0038880204116386644
2014-12-09,-0.0009911816691321887,0.003898694093360895
2014-12-10,-0.0004959679166640751,0.0033315109226142443
2014-12-11,-0.000917579404397308,0.002926503035449801
2014-12-12,-0.0009321074040772111,0.0029179656753693297
2014-12-15,-0.0009193525270141834,0.002919794467949938
2014-12-16,-0.0010088992246665319,0.002872735042666583
2014-12-17,-0.000982695630494738,0.002880775708284456
2014-12-18,-0.0008260617139462319,0.0029348529876700824
2014-12-19,-0.0005402825516428659,0.0028569278564712333
2014-12-22,-0.0007452390096342316,0.0027849323602040328
2014-12-23,-0.0006966473714963173,0.002718772421307788
2014-12-24,-0.00067127274293128,0.002711745666146243
2014-12-26,-0.0005284650565385537,0.0027132388048993136
2014-12-29,-0.0008200283381423497,0.0025939897397831637
2014-12-30,-0.000994859562828739,0.002417076715188127
2014-12-31,-0.0010986927088946477,0.002433463424731986
2015-01-02,-0.0009662581881772455,0.002616178205917454
2015-01-05,-0.0009696262041390217,0.0026148214937691413
2015-01-06,-0.0008871903557642595,0.002622821679151435
2015-01-07,-0.0007340122027519121,0.002683247864271455
2015-01-08,-0.0006839052901722283,0.002645450166297851
2015-01-09,-0.0006427866298841844,0.0025953531522872764
2015-01-12,-0.0007417507596649257,0.00254184009391702
2015-01-13,-0.0006205120554500491,0.002680383882109459
2015-01-14,-0.0003492328187446973,0.00294434388526738
2015-01-15,-0.00018526696825064322,0.0030320542779478017
2015-01-16,0.00018066931605556686,0.003039166549631709
2015-01-20,0.00020228197466355587,0.0030464242539783924
2015-01-21,0.00032835752530074126,0.0030152022385667634
2015-01-22,0.00014998680392713977,0.00307803063394196
2015-01-23,0.0002190586423342337,0.0029674520715646502
2015-01-26,-5.397818079024656e-05,0.0031065782556176083
2015-01-27,-2.8799383167197694e-05,0.0030753459958051538
2015-01-28,-0.0001860843891015947,0.0031657888151250834
2015-01-29,-9.698534020086136e-05,0.003199043006497393
2015-01-30,0.0002347554248582684,0.0036094613203922054
2015-02-02,0.00031818112237995134,0.003638644919355421
2015-02-03,0.0002323618792587486,0.0036177724401043492
2015-02-04,5.36000490799308e-05,0.0036169653167370613
2015-02-05,0.0002818000430352833,0.0036491991396151
2015-02-06,0.0003628530111457103,0.0035861454617236877
2015-02-09,0.0002503608316208957,0.0036829734886213547
2015-02-10,0.00023247031039423197,0.0036776435507631855
2015-02-11,0.00035295699693257596,0.003592471743107379
2015-02-12,0.0003424935357007201,0.0035972404358632763
2015-02-13,0.0003455816856136514,0.003594333479986364
2015-02-17,0.0002657017526604429,0.003528964518239933
2015-02-18,0.0001564610685579652,0.003587708045523614
2015-02-19,6.889199932549513e-05,0.0036096688304713344
2015-02-20,-4.443450500770293e-05,0.003584029518559994
2015-02-23,2.8042555818539686e-05,0.0035671529683954737
2015-02-24,0.00016178327069850488,0.0035194572411713127
2015-02-25,0.0001229826027090856,0.0035371869153112048
2015-02-26,-0.00014664278524228468,0.003538034593554208
2015-02-27,-0.0003186361978968914,0.0033370900634285454
2015-03-02,-0.0006225501335706189,0.0033699664336993935
2015-03-03,-0.0007205918525737691,0.003224008470180079
2015-03-04,-0.0006788788197478339,0.00326165092905052
2015-03-05,-0.0007382082727336518,0.0032380532813957676
2015-03-06,-0.0004727044304788985,0.003331227815902097
2015-03-09,-0.0003509259517727662,0.003284813919010201
2015-03-10,-0.00025053892865342837,0.0031655999558344384
2015-03-11,-0.00017325361411324642,0.0031147088273194234
2015-03-12,7.325749288763136e-07,0.0030264769022974904
2015-03-13,-4.7283973226589875e-05,0.002999337644846077
2015-03-16,-0.0003840216967717451,0.002452261050379763
2015-03-17,-0.00042684996200951787,0.002406368497408235
2015-03-18,-0.00044055708044311214,0.0024059612962447747
2015-03-19,-0.0004483224826101917,0.0024132779714042306
2015-03-20,-0.0005496363769905717,0.002276229620958841
2015-03-23,-0.0004344820531292426,0.0023298685789740945
2015-03-24,-0.0003508225524218404,0.002225086867797646
2015-03-25,-0.0001831590894056212,0.002504866878729766
2015-03-26,-0.00016661913048002057,0.0025051335467551356
2015-03-27,-0.0003085478299354072,0.0026907464607429585
2015-03-30,-0.00021352165995832856,0.0026467214453169325
2015-03-31,-0.0003241666091123215,0.002623522108951477
2015-04-01,-0.0001732756682875277,0.002577596184134768
2015-04-02,-9.678396774394268e-05,0.002553202255883406
2015-04-06,-6.674954201940272e-05,0.002548710965741423
2015-04-07,9.86048550751147e-05,0.0027263174392792816
2015-04-08,-0.00013633697454058327,0.0029511274176027323
2015-04-09,8.596895498262554e-05,0.003055394149951165
2015-04-10,0.00031797518724443287,0.0029927879483635047
2015-04-13,0.00033068376221897323,0.0029968971732326475
2015-04-14,0.0005596461622842774,0.0028015845192096043
2015-04-15,0.0004246957270682879,0.0027972908709736916
2015-04-16,0.000331731351648649,0.0027633198488421964
2015-04-17,0.0005330671607888157,0.002927194145177923
2015-04-20,0.0002446950518783205,0.0029498420589037927
2015-04-21,8.206915826725058e-06,0.0032253913095606837
2015-04-22,9.105198096618732e-05,0.0031905469666869118
2015-04-23,0.00025035604918066114,0.003250287175766498
2015-04-24,0.00024216763476202495,0.003248594842012527
2015-04-27,0.0003242797580169247,0.0032966413145825322
2015-04-28,0.0004015137642327545,0.003292026342567432
2015-04-29,0.0004118708599739322,0.0032959853384664207
2015-04-30,0.0004472957473143524,0.0032907730598234954
2015-05-01,0.0005961882774238406,0.003241540894538329
2015-05-04,0.0005612763088826578,0.0032421542103234684
2015-05-05,0.00040926136456968153,0.003265990334927782
2015-05-06,0.00029676932868206903,0.0034033313816227116
2015-05-07,-3.0383953935111025e-05,0.0033001003238481907
2015-05-08,2.450330246520823e-05,0.003316208393582296
2015-05-11,9.808307536776269e-05,0.0032086882238388068
2015-05-12,9.490497158520239e-05,0.00320886752930378
2015-05-13,5.4050814411323495e-05,0.003236168895147568
2015-05-14,4.93492460767427e-05,0.0032344742375767805
2015-05-15,2.4821701403029046e-05,0.0032359135055623238
2015-05-18,2.8328823768608567e-05,0.0032359426916392466
2015-05-19,-0.00013076447044393184,0.0030849482437614985
2015-05-20,-3.372446940772729e-05,0.002930383425264477
2015-05-21,-0.00012448355703128337,0.0028197185335483875
2015-05-22,-0.00023024032515237916,0.0027615306231891052
2015-05-26,-0.0002948920075915129,0.0027434567630262546
2015-05-27,-0.0005758081853883694,0.002976109531899708
2015-05-28,-0.0005528289596899365,0.0029718173257460095
2015-05-29,-0.0004956068437462935,0.0029985558670414243
2015-06-01,-0.00077962377761982,0.002788524314236449
2015-06-02,-0.000578272535624097,0.0027539059549623914
2015-06-03,-0.0004849144422680807,0.0025738449989607406
2015-06-04,-0.00043390860124453885,0.0025985831586078784
2015-06-05,-0.0007799734354282439,0.0027139956075730816
2015-06-08,-0.0008413307884759155,0.002698447204908767
2015-06-09,-0.000978482667426217,0.0025791580954485824
2015-06-10,-0.0011026900267272247,0.002553694709966504
2015-06-11,-0.0013217012844245867,0.0025796256652408636
2015-06-12,-0.0013532860498595275,0.0025623895511342897
2015-06-15,-0.0014057860627183284,0.0025130988644868125
2015-06-16,-0.0014537590192138072,0.0024990353333520375
2015-06-17,-0.0014379870897837895,0.002495077437952406
2015-06-18,-0.0013882845698444187,0.002430117752210857
2015-06-19,-0.0014517716773205162,0.0025173076666684846
2015-06-22,-0.001419102765183644,0.002566294130187753
2015-06-23,-0.0011242126554780998,0.0028212753215507
2015-06-24,-0.0009543663671430206,0.0030291487905712996
2015-06-25,-0.0009264039010550507,0.0030170903652217986
2015-06-26,-0.0009970704001872888,0.0029925133866169546
2015-06-29,-0.0009095537180321893,0.0030450482771087273
2015-06-30,-0.0010501411802758599,0.003093557504737628
2015-07-01,-0.001129575733771047,0.0030839721535754687
2015-07-02,-0.0009800106388429838,0.003086014237180255
2015-07-06,-0.0010449532793258497,0.0030424584279076725
2015-07-07,-0.0011799967570771193,0.003096737241522674
2015-07-08,-0.0012778168131738284,0.003120400151004572
2015-07-09,-0.0010711822895447679,0.0029321898161228273
2015-07-10,-0.0010937561331907431,0.0029322913401985504
2015-07-13,-0.001126118902192071,0.002905832121791416
2015-07-14,-0.0009956110554229939,0.00291460331136967
2015-07-15,-0.0011029279454502217,0.002863872895496268
2015-07-16,-0.0009255811154886236,0.002836622798053861
2015-07-17,-0.0007697590092672198,0.003092360793507199
2015-07-20,-0.00040171034807053306,0.0030241632455683056
2015-07-21,-0.0003584109548542602,0.0030235922999773813
2015-07-22,-0.000516911017635276,0.003166026299230341
2015-07-23,-0.0003569160742660338,0.0031890356893207296
2015-07-24,-0.0001564123882089356,0.0030881278139942743
2015-07-27,-9.730524430130449e-05,0.003099165612233271
2015-07-28,-0.00015770451697803926,0.003112088606959289
2015-07-29,-2.058271550817725e-05,0.003144138949225952
2015-07-30,-0.00015918529536108802,0.0033130821454721944
2015-07-31,-0.00024600516402237445,0.003442794694079243
2015-08-03,-0.00020445815289496332,0.0033822402765653166
2015-08-04,-0.0005383738931806104,0.0035708636168292687
2015-08-05,-0.0008800774432355885,0.0034717894522798007
2015-08-06,-0.0008369422854448249,0.003554034577496844
2015-08-07,-0.0008256461870129979,0.003551467590951974
2015-08-10,-0.0007519871005507402,0.0035703449244654014
2015-08-11,-0.0008908047192564383,0.0035359795510536297
2015-08-12,-0.0006293496127610783,0.003579275645524174
2015-08-13,-0.0007398945111472007,0.003670593372514801
2015-08-14,-0.0009061099081702846,0.0036911859885662844
2015-08-17,-0.0009197141566539206,0.0036884823771723536
2015-08-18,-0.0007432195980457357,0.003646069453108695
2015-08-19,-0.0005953604814427748,0.003623516459228204
2015-08-20,-0.0004352046268518206,0.0037217719909436375
2015-08-21,-0.0005174102491455371,0.003771493815333141
2015-08-24,-0.0006114357753077541,0.003774956345254236
2015-08-25,-0.0010684217647013218,0.004348636874204244
2015-08-26,-0.0009697815312227835,0.0043757705653882034
2015-08-27,-0.0009502875818389822,0.004387162182323861
2015-08-28,-0.0010637488284870934,0.004237518211285612
2015-08-31,-0.0013097173824308417,0.004122812633467579
2015-09-01,-0.0013976657020826678,0.004116952731283141
2015-09-02,-0.001415590164685332,0.00413656937075386
2015-09-03,-0.001557202195328892,0.004073512289536748
2015-09-04,-0.0016528794837959992,0.004039502778519717
2015-09-08,-0.0017537276240909099,0.004000346520203537
2015-09-09,-0.0016550663519900755,0.004038650283354653
2015-09-10,-0.0018191576590151192,0.003955831395731615
2015-09-11,-0.0017210419474553687,0.003885120187080624
2015-09-14,-0.0014320539986871661,0.003848622848130917
2015-09-15,-0.0013470368898026571,0.0038085339027271693
2015-09-16,-0.0011468308294002713,0.003640118449824628
2015-09-17,-0.0010868600840643412,0.0035915381759006244
2015-09-18,-0.001238776867209283,0.003358762544746007
2015-09-21,-0.0011476944416942858,0.00338995799604726
2015-09-22,-0.0012486694241536848,0.003362676911494076
2015-09-23,-0.0011655606556785548,0.0033728979822527138
2015-09-24,-0.0011804417153168526,0.003351465266238162
2015-09-25,-0.0006780663943738478,0.0038192838323627626
2015-09-28,-0.00022669171857803334,0.004221811681342274
2015-09-29,-3.0468848851652092e-05,0.004348003832785044
2015-09-30,-1.8244352157337217e-05,0.0043514105780961074
2015-10-01,6.164457255627235e-05,0.004392793753540164
2015-10-02,-6.266140941031395e-05,0.0043278822262254775
2015-10-05,6.733837295189727e-05,0.004266785041651621
2015-10-06,0.00019795217769030075,0.004257827619789675
2015-10-07,0.0005073870822415394,0.0035767313233246714
2015-10-08,0.0003734854095058064,0.003608675221115582
2015-10-09,0.0002818749721487157,0.0036059015831121964
2015-10-12,0.00012962497776822606,0.0035927951511519215
2015-10-13,0.00031687919987292144,0.003570822122407176
2015-10-14,0.0003329102233632845,0.003559229851316965
2015-10-15,0.0003835195289071724,0.0034752725649820474
2015-10-16,0.00041021576873993365,0.003460619540517134
2015-10-19,0.00040626085495908587,0.003463117777607434
2015-10-20,0.0005415667301147712,0.0034569864556146255
2015-10-21,0.00047880464252142614,0.00346013278361271
2015-10-22,0.000579725410451685,0.0034217905543350276
2015-10-23,0.0005062082622206513,0.003524172799534405
2015-10-26,0.00036352992774321506,0.0035362498558245293
2015-10-27,0.00044894959411466336,0.0035115655654036114
2015-10-28,0.00043430745777022585,0.0035198962750480874
2015-10-29,0.0006604983309269859,0.003506358948328126
2015-10-30,0.0006249500720280003,0.003500797957976103
2015-11-02,0.000537339773074369,0.00351642872470088
2015-11-03,0.0009644064209775945,0.003967896982722198
2015-11-04,0.0008428450028183136,0.004039732632243502
2015-11-05,0.0008306665967641828,0.004032661608911807
2015-11-06,0.00030377621857714164,0.0038439888574768287
2015-11-09,0.00016150423295072843,0.0035486445555986466
2015-11-10,7.514694752584113e-05,0.0034447940704055028
2015-11-11,7.350790599492951e-05,0.0034441876759778688
2015-11-12,7.594222839601057e-05,0.0034466516338275996
2015-11-13,-0.00013644282881225916,0.0036219310139363765
2015-11-16,-0.00019706107021522274,0.0036347639742070905
2015-11-17,-0.000284221817303613,0.0036162976484976593
2015-11-18,-0.00016151004235619807,0.0035711837541370153
2015-11-19,-0.00011969553454915608,0.0035514001313954663
2015-11-20,-1.2454550325835533e-06,0.0035821925428081154
2015-11-23,-2.5722877452608963e-05,0.003597232555051831
2015-11-24,-0.00011935203939594056,0.003562223820927013
2015-11-25,-0.0001086783009547417,0.0035570978565145506
2015-11-27,1.653896444517485e-05,0.0034611704611639932
2015-11-30,9.903335539740432e-05,0.0034645443679995574
2015-12-01,0.00020794145153945064,0.003455268943517078
2015-12-02,0.00010773625085186052,0.0034344752554382636
2015-12-03,-2.4109886153990864e-05,0.003536929161994272
2015-12-04,0.00014192577981830083,0.003689567601569403
2015-12-07,0.0004625067382342067,0.003623480916552936
2015-12-08,0.0007469930267141156,0.0037565424848903426
2015-12-09,0.000726674939184981,0.0037584357317323055
2015-12-10,0.000920403580527962,0.003778154480837349
2015-12-11,0.0007553933077462845,0.0037589505969229733
2015-12-14,0.0011307258898409999,0.004273851175200185
2015-12-15,0.00110399737365513,0.004292291299180361
2015-12-16,0.0006011808077388325,0.003966530707809855
2015-12-17,0.0005636655384293143,0.004008885910551733
2015-12-18,0.00019352110786152176,0.004286871672027018
2015-12-21,0.00037746809815553486,0.004128626311884635
2015-12-22,2.1855960670269513e-05,0.004130214292800807
2015-12-23,-8.24099806313853e-05,0.004094698285438686
2015-12-24,-0.00020802901845647,0.004109190369950105
2015-12-28,-0.00035217031235243077,0.004050702043406832
2015-12-29,-0.00010304567637251701,0.003916715395679964
2015-12-30,-7.943988244380844e-05,0.0039081443334284165
2015-12-31,-9.903668650019238e-05,0.003913381236685447
2016-01-04,-0.0001103914887342683,0.0039125556052448385
2016-01-05,2.8728544128323965e-05,0.003948637989657575
2016-01-06,0.00032756671661139566,0.004457403013502196
2016-01-07,0.0005100240587546601,0.0044491492441658155
2016-01-08,0.0006612266946987151,0.004501551266067974
2016-01-11,0.0008878665155994762,0.0045542957516365706
2016-01-12,0.0008648292610317964,0.004564688819139177
2016-01-13,0.0008553145003239634,0.004563762993928808
2016-01-14,0.0010743509283754357,0.004749781392770685
2016-01-15,0.0010617759245112267,0.004755012073536992
2016-01-19,0.0012808651651608437,0.00463729160471853
2016-01-20,0.0008602807408214008,0.00478677519286948
2016-01-21,0.0008038237871680602,0.004753676776198414
2016-01-22,0.0005371370635680143,0.004643903148944737
2016-01-25,0.0006210122530578047,0.004658317329050525
2016-01-26,0.00036651111810618307,0.004670229443526039
2016-01-27,0.00040233358045472974,0.004661807886885993
2016-01-28,0.0003062279651459351,0.004441114239201213
2016-01-29,0.00012157286690757663,0.00465628415905887
2016-02-01,0.0002110366192531891,0.004597721540058582
2016-02-02,0.0005833069536099374,0.0046687444278152865
2016-02-03,0.000707127276373476,0.004473352917616483
2016-02-04,0.00041871734108165357,0.004816578815211757
2016-02-05,0.0005838424179433865,0.004702566643260552
2016-02-08,0.0008708487949918797,0.0049087705171001386
2016-02-09,0.0008277845415410472,0.004944778949809874
2016-02-10,0.0009204261909356471,0.004938449605934834
2016-02-11,0.0008551749283639221,0.004944302368871306
2016-02-12,0.0003601349017338551,0.005814741623781779
2016-02-16,0.00024344466300892375,0.005885837243563392
2016-02-17,0.0002847330400770509,0.005888414547876685
2016-02-18,0.00018930750166792353,0.0058655195844909995
2016-02-19,-9.838608459394882e-05,0.005487133036320828
2016-02-22,-0.00011494642231440847,0.005478324200118401
2016-02-23,-0.0003011108752030256,0.005415796452186913
2016-02-24,-0.0006017810918758822,0.005350262863302674
2016-02-25,-0.0006440486452295224,0.005362252558716086
2016-02-26,-0.0008204297690618071,0.005388282002747167
2016-02-29,-0.0012540183175764126,0.005166732203560954
2016-03-01,-0.0012036662725634418,0.005176327463593965
2016-03-02,-0.0013814911387567963,0.005153402560912873
2016-03-03,-0.0011963625221981151,0.005048607463759899
2016-03-04,-0.0013144784294451743,0.004995756984073403
2016-03-07,-0.0012226235701502533,0.005018268484108627
2016-03-08,-0.0013653977475149256,0.004966130805758333
2016-03-09,-0.0015512450963246437,0.005150998956831667
2016-03-10,-0.0017695138156379963,0.005227245744002871
2016-03-11,-0.002173678116826172,0.004817218203557821
2016-03-14,-0.0018029908168469334,0.004806779709748281
2016-03-15,-0.0017190854780195941,0.004835585860221625
2016-03-16,-0.002017468311372598,0.004557698269559161
2016-03-17,-0.0020895395086329297,0.004614562228215403
2016-03-18,-0.0017763996105383466,0.0044372955142609576
2016-03-21,-0.0016826803514033725,0.004501003244169791
2016-03-22,-0.0020507984694927445,0.004082641138071901
2016-03-23,-0.0018665980059290063,0.004126411658500947
2016-03-24,-0.0018673093445869167,0.004125735076696522
2016-03-28,-0.0019467943656778749,0.004121839681772742
2016-03-29,-0.001538309163751613,0.0031860462855218714
2016-03-30,-0.0013609874162727779,0.0031405440719132773
2016-03-31,-0.0014725442223661178,0.003104246994078993
2016-04-01,-0.0014597946471537448,0.0031119959072199773
2016-04-04,-0.0015580259447759092,0.0030130363608292573
2016-04-05,-0.0016011995462201353,0.0029622678726699122
2016-04-06,-0.0015263022029858705,0.0030000895700360067
2016-04-07,-0.0014127671102299917,0.002974345572084362
2016-04-08,-0.0014142358303416665,0.002975027023662989
2016-04-11,-0.0013272362180284528,0.0029302491251620945
2016-04-12,-0.001215366532110368,0.0028507775480274325
2016-04-13,-0.001440214724019262,0.002975796709418384
2016-04-14,-0.0013195219732183793,0.0029705037532255256
2016-04-15,-0.0012349314644053626,0.0030068931011172193
2016-04-18,-0.0012494152715823437,0.0030060458429376044
2016-04-19,-0.0013049532194833106,0.002972612070271425
2016-04-20,-0.001306139020000091,0.0029727711897970313
2016-04-21,-0.0011397019660889665,0.0026421685424171345
2016-04-22,-0.0011148038088698241,0.0025911210605643457
2016-04-25,-0.0009302582379412561,0.0026408849349586136
2016-04-26,-0.0012988068577060993,0.002777765036000875
2016-04-27,-0.0014199623781436669,0.0027487539504635625
2016-04-28,-0.0009099350787632132,0.0038242955395475127
2016-04-29,-0.0005758790853545193,0.0037440559510238764
2016-05-02,-0.0006539465255571475,0.003749846673731905
2016-05-03,-0.0006407961702212657,0.003762369399380462
2016-05-04,-0.0006960759911255998,0.00380520467875865
2016-05-05,-0.000758158725477683,0.0037790723282233054
2016-05-06,-0.0009584854894172583,0.003791694029875946
2016-05-09,-0.0008029086620215361,0.0038048457197348284
2016-05-10,-0.0007225110371718728,0.00376665567445496
2016-05-11,-0.0009457250114105457,0.003892588963110908
2016-05-12,-0.0010421881111397377,0.003957698669024909
2016-05-13,-0.0010197676327485176,0.003968925518760442
2016-05-16,-0.0009270496933728889,0.004025654047562299
2016-05-17,-0.0009643804254774365,0.004010712553486113
2016-05-18,-0.0010861597045529413,0.004003999343767666
2016-05-19,-0.0010454362675267634,0.004017185886760924
2016-05-20,-0.0009882097320465652,0.004003982408646091
2016-05-23,-0.0009681141141541172,0.0040026572770447445
2016-05-24,-0.001048218893268397,0.004039168568967604
2016-05-25,-0.0007643045323454759,0.003958272939235707
2016-05-26,-0.0007280980365105198,0.003973325405713181
2016-05-27,-0.000839584413971837,0.00396326943123818
2016-05-31,-0.0008035921497669611,0.0039639462428159335
2016-06-01,-0.0007880776959964235,0.003966609026715861
2016-06-02,-0.0007315922515628182,0.003965108837546651
2016-06-03,-0.0005946732989221381,0.003914772398544133
2016-06-06,-0.0003413195959270846,0.003801224994618431
2016-06-07,-0.0005639489085938365,0.00382894835678501
2016-06-08,-0.0003512428331233941,0.0035937329786184698
2016-06-09,-0.00022572915715552238,0.003580488209423934
2016-06-10,-0.000491091255356274,0.0027512833271525644
2016-06-13,-0.0005953663019586886,0.002656802882231244
2016-06-14,-0.0004901890032666778,0.002659498012983523
2016-06-15,-0.0006761608829012611,0.002600902514808722
2016-06-16,-0.0005003003824699833,0.0025223736141769186
2016-06-17,-0.0005708161322127462,0.0025407440691644317
2016-06-20,-0.0004881259596935028,0.0024612581729326986
2016-06-21,-0.0005562209791251215,0.0024248091182046106
2016-06-22,-0.00040032457795144416,0.0025239833812308733
2016-06-23,-0.00016114186448966302,0.002276317226028325
2016-06-24,0.0002016839108879657,0.002344574721376741
2016-06-27,0.0004396626768647753,0.002774759645035068
2016-06-28,0.00025676046584379906,0.002795832424527191
2016-06-29,0.00016077356139367337,0.002852077771008699
2016-06-30,0.00020003102445159126,0.0028201463738510646
2016-07-01,0.00017147458134003646,0.002818193942928675
2016-07-05,0.00020657173195611961,0.0028089611312153324
2016-07-06,0.0002820647492952596,0.0028077421327392287
2016-07-07,0.000255902688435831,0.0028521433467719325
2016-07-08,4.225955710714195e-05,0.0029363438825292265
2016-07-11,-0.0001123622977894978,0.002984624655656533
2016-07-12,-0.000277384591139788,0.003225995063283857
2016-07-13,-0.00020882127543687124,0.0032492583301390204
2016-07-14,-0.00032761897331885136,0.0033024912012429766
2016-07-15,-0.0003400594162240885,0.0033019734148659373
2016-07-18,-0.0003090556540710961,0.0033095418518819582
2016-07-19,-0.0003211451532777946,0.0033027531705681302
2016-07-20,-0.00024066797228502839,0.0032323496233894484
2016-07-21,-0.00013101760407728443,0.0032532083207704086
2016-07-22,-0.00016417790722826896,0.0032439316485750017
2016-07-25,-0.00035609963975117475,0.0030803419685186875
2016-07-26,-0.00064275460297095,0.0034040612402095275
2016-07-27,-0.0009183234913574848,0.003587721719193001
2016-07-28,-0.0010040474907297204,0.003658611919125279
2016-07-29,-0.000925935353749117,0.0037260302683914705
2016-08-01,-0.0008743910702655215,0.0037180436436533245
2016-08-02,-0.0005875549594294001,0.003981673770848927
2016-08-03,-0.0008562819825457072,0.0042247939795882405
2016-08-04,-0.0009937401446485602,0.0041485456988796425
2016-08-05,-0.000981002427155701,0.004155156648931829
2016-08-08,-0.0011288815450258504,0.003977604606192987
2016-08-09,-0.001492951814697006,0.00355638938551031
2016-08-10,-0.0014119813766619602,0.0035554823740759863
2016-08-11,-0.0012544043865558333,0.003594977185746723
2016-08-12,-0.0012232444520749212,0.0035971780970519484
2016-08-15,-0.0013449671951526168,0.0036180508414379153
2016-08-16,-0.0012638562945088436,0.0036760532898964227
2016-08-17,-0.0012502372231524264,0.003686746717576249
2016-08-18,-0.0009777240323054122,0.0037198955126944567
2016-08-19,-0.0010673839814037708,0.0038299845579617573
2016-08-22,-0.0010169472224016874,0.0038101900866656466
2016-08-23,-0.000844722782513696,0.0036405771220816303
2016-08-24,-0.0008706858302961344,0.0036234542562669407
2016-08-25,-0.0009111580159581153,0.003660074552264822
2016-08-26,-0.0009129938679023509,0.0036598166813783402
2016-08-29,-0.0009507080107626612,0.0036460741150501253
2016-08-30,-0.0010166224021959528,0.003621809607270819
2016-08-31,-0.0009074875284675691,0.0036454873989079863
2016-09-01,-0.000976678540335981,0.003606809830550566
2016-09-02,-0.0010706587019373344,0.003610919020494716
2016-09-06,-0.0010528761570310372,0.0036149670080586655
2016-09-07,-0.0008762253041979992,0.003367688427437752
2016-09-08,-0.00052549453002065,0.003235315415433881
2016-09-09,-0.00026181980834750395,0.003167614722011937
2016-09-12,-0.0004039639465034846,0.003097768247035174
