Date,tracking,SP500
2014-10-09,1.3971753451369746,1.3961886772309307
2014-10-10,1.3727134564623245,1.3802009034605252
2014-10-13,1.3554648888437462,1.357471852206712
2014-10-14,1.3653796698496241,1.3596151167005712
2014-10-15,1.3618927425654301,1.3486018060797003
2014-10-16,1.3769675591740174,1.3487973232794865
2014-10-17,1.3992859614506612,1.3661753728344481
2014-10-20,1.410728430973868,1.3786658459520766
2014-10-21,1.4398821029054836,1.4056525228824286
2014-10-22,1.4260740223051611,1.395392200970861
2014-10-23,1.4441212658549047,1.4125602374757809
2014-10-24,1.4551556283500575,1.4225236596251054
2014-10-27,1.4473590554283273,1.4203876430563736
2014-10-28,1.4633921643559078,1.4373457549005826
2014-10-29,1.4606035831224051,1.4353545200557434
2014-10-30,1.4666286071031966,1.444296957044701
2014-10-31,1.4797396216825671,1.4612405730386546
2014-11-03,1.4772164810175932,1.4610667996142517
2014-11-04,1.471548383735829,1.456932211886222
2014-11-05,1.4843201454628532,1.4652374501892582
2014-11-06,1.489710291206313,1.4707694732376406
2014-11-07,1.491065263358346,1.471283633975053
2014-11-10,1.5016142092873312,1.4758743106501426
2014-11-11,1.5028680337110907,1.4769025437356371
2014-11-12,1.5036755256031915,1.475867062725015
2014-11-13,1.504088394524397,1.4766490431348294
2014-11-14,1.4948325621889416,1.4770038379087633
2014-11-17,1.4964138372997868,1.4780899660059486
2014-11-18,1.506621684223792,1.4856784552253195
2014-11-19,1.5047324617596898,1.4834482156299278
2014-11-20,1.5047448766642584,1.4863663009978045
2014-11-21,1.512477533236962,1.4941502190276308
2014-11-24,1.5190026011243982,1.498429500090222
2014-11-25,1.519830445662875,1.496706261696446
2014-11-26,1.5236129172503554,1.5009059923612942
2014-11-28,1.522313796795613,1.4970900481708906
2014-12-01,1.5167341382372233,1.4868658774956307
2014-12-02,1.528931477496576,1.4963587148476396
2014-12-03,1.5371274183273171,1.501992120458479
2014-12-04,1.5344912435109435,1.5002469615106582
2014-12-05,1.541797256305746,1.502745197557113
2014-12-08,1.5390913918827196,1.491840429034496
2014-12-09,1.5410918028819747,1.491485634260562
2014-12-10,1.5215556352674906,1.4670983991604603
2014-12-11,1.5280487173496375,1.4737527015423355
2014-12-12,1.4984664733740722,1.4498578834042637
2014-12-15,1.486991141094966,1.4406620342038288
2014-12-16,1.4791214785863578,1.4284322212228049
2014-12-17,1.5087036183505234,1.4575042676353251
2014-12-18,1.536614426709894,1.4925065310315977
2014-12-19,1.5398436687595014,1.4993273589127485
2014-12-22,1.5477219482974853,1.5050404916999927
2014-12-23,1.5571143183291305,1.507668836841423
2014-12-24,1.5535316919356184,1.5074588237913813
2014-12-26,1.5559221462024413,1.512447871180502
2014-12-29,1.5589561042548776,1.5137512602528564
2014-12-30,1.5536830190540045,1.5063511286974747
2014-12-31,1.5400802009052335,1.4908193554847984
2015-01-02,1.53856285994214,1.4903125310618446
2015-01-05,1.53856285994214,1.4903125310618446
2015-01-06,1.5248796317042999,1.4770584787084933
2015-01-07,1.5378851241335745,1.4942364364328369
2015-01-08,1.5584742066279562,1.5209657571345958
2015-01-09,1.550385806839142,1.5081838483213637
2015-01-12,1.5414298340251091,1.495977083088277
2015-01-13,1.5327218865812875,1.4921196235473015
2015-01-14,1.5179517677616332,1.4834458317151082
2015-01-15,1.5033342644599406,1.4697271087266393
2015-01-16,1.5178736129487238,1.4894570184916283
2015-01-20,1.516734569743653,1.4917656059272122
2015-01-21,1.523694407647994,1.498824079823997
2015-01-22,1.5455019160978285,1.5217107067247841
2015-01-23,1.5403289993716704,1.5133541982326708
2015-01-26,1.5503081578286262,1.517241189253654
2015-01-27,1.5422397346827468,1.4969285729685173
2015-01-28,1.52967703740656,1.476726609698409
2015-01-29,1.5387823350980248,1.4908067331769697
2015-01-30,1.5185804025280762,1.471438223902072
2015-02-02,1.5336224509217018,1.490511688481895
2015-02-03,1.5551249899224993,1.512033924992337
2015-02-04,1.5505394424674204,1.505749842130748
2015-02-05,1.5639413330743959,1.5212461261246664
2015-02-06,1.5622177731600915,1.5160462447333516
2015-02-09,1.5579635672999201,1.5096073016717233
2015-02-10,1.5741438929257825,1.5257232065357982
2015-02-11,1.5715905710183966,1.5256789093157872
2015-02-12,1.586977207996402,1.540393329369508
2015-02-13,1.5908533370459674,1.5466700293610949
2015-02-17,1.591313748414886,1.5491409499017197
2015-02-18,1.5929481333645776,1.548654040621597
2015-02-19,1.5940327653320892,1.5470092812411809
2015-02-20,1.6035997045487411,1.5564870856235773
2015-02-23,1.5993613614659803,1.5560149420834581
2015-02-24,1.6047625725850025,1.5603076308145436
2015-02-25,1.6047462068354974,1.5591128663642415
2015-02-26,1.6016384646783068,1.5568115717636595
2015-02-27,1.5981768694221412,1.5522091626324959
2015-03-02,1.612105531951368,1.5617163184248997
2015-03-03,1.6046513658498016,1.5546284030831075
2015-03-04,1.5953498307830676,1.5478059109213824
2015-03-05,1.599922735727982,1.5496572105918505
2015-03-06,1.5733156030560156,1.5276924520562962
2015-03-09,1.578618936325534,1.5337183145378201
2015-03-10,1.5568919030960184,1.5077044119462422
2015-03-11,1.5548239032923714,1.5048131179905109
2015-03-12,1.5730185728407666,1.5237759295553062
2015-03-13,1.567870018855531,1.5145194312029653
2015-03-16,1.5901861986282566,1.5350164391681482
2015-03-17,1.5853147163546817,1.5299199179568597
2015-03-18,1.6009348544146333,1.5485213290315631
2015-03-19,1.594291402844517,1.5409760358896551
2015-03-20,1.6091067664849732,1.5548644748531673
2015-03-23,1.6045232814494639,1.5521500996724809
2015-03-24,1.5959977080721932,1.5426207952700712
2015-03-25,1.5696931786508999,1.5201619246543923
2015-03-26,1.5668349812524716,1.5165477396834783
2015-03-27,1.5718810388122368,1.5201397760443864
2015-03-30,1.5868913638817443,1.5387411871190904
2015-03-31,1.576277168086131,1.5252067657756678
2015-04-01,1.5677814142311013,1.5191587546841385
2015-04-02,1.5723433269263116,1.5245208791454943
2015-04-06,1.5723433269263112,1.5245208791454943
2015-04-07,1.567305895236883,1.5213774633584876
2015-04-08,1.5757875302710413,1.5254586088037854
2015-04-09,1.568521250409338,1.53225831159686
2015-04-10,1.5602925731316581,1.5402304447944448
2015-04-13,1.5572068833689856,1.5331742169479572
2015-04-14,1.561456605906956,1.5356729212339182
2015-04-15,1.5664481684114429,1.543578865958865
2015-04-16,1.5692344484516911,1.542377276848842
2015-04-17,1.5510507901863477,1.5249310687880853
2015-04-20,1.565262184438755,1.5390140080000192
2015-04-21,1.5669657295364605,1.536735335663638
2015-04-22,1.5735092472056103,1.5445534464965165
2015-04-23,1.5642970185189626,1.548195064705946
2015-04-24,1.5592188971067473,1.5516828394384334
2015-04-27,1.5497593414058317,1.5452568331841168
2015-04-28,1.5481657878625186,1.5495360073840365
2015-04-29,1.5421780786633523,1.5437402227218902
2015-04-30,1.5244451340184342,1.5281038221683694
2015-05-01,1.535339900996381,1.5447953027532906
2015-05-04,1.5353399009963808,1.5447953027532906
2015-05-05,1.5213835401751148,1.5265089680512265
2015-05-06,1.5229965463957902,1.5197072641649914
2015-05-07,1.5259017282664737,1.525442355861588
2015-05-08,1.5450208428924244,1.5459716083370143
2015-05-11,1.5404891331636206,1.5381032922611402
2015-05-12,1.536092026838132,1.5335664448270843
2015-05-13,1.543922208992521,1.5330987764054735
2015-05-14,1.560081365089,1.5496244875416638
2015-05-15,1.559222425503469,1.550815240548023
2015-05-18,1.5642152866976489,1.5555420448352502
2015-05-19,1.5639341595008014,1.5545412486820624
2015-05-20,1.5649666009487417,1.5530947227860805
2015-05-21,1.5649946493461733,1.556725663311913
2015-05-22,1.5606341283896958,1.5532481151745572
2015-05-26,1.5432703941268795,1.5372776488120032
2015-05-27,1.5565457157917166,1.5513631724287205
2015-05-28,1.555091864676545,1.5493979662237973
2015-05-29,1.547098493433559,1.5396081429373913
2015-06-01,1.5497203172633651,1.5427789062977944
2015-06-02,1.545475693540339,1.54122286537097
2015-06-03,1.5544738736187595,1.5444885179763377
2015-06-04,1.5374892294368558,1.5311701346652455
2015-06-05,1.5417067429782292,1.5289710942495167
2015-06-08,1.533825292716634,1.5190717559322684
2015-06-09,1.534018388373404,1.5197072641649914
2015-06-10,1.5487894314459707,1.5380082246529334
2015-06-11,1.5559665720629907,1.5406822463832117
2015-06-12,1.5477881694260431,1.529906252729496
2015-06-15,1.538070549543505,1.5228341501677602
2015-06-16,1.546461128876548,1.5314988581210154
2015-06-17,1.5498047380717173,1.5345306765155775
2015-06-18,1.56545009695576,1.5497266896795674
2015-06-19,1.5594358049267614,1.5415077114691063
2015-06-22,1.5670943834747664,1.5509029952632911
2015-06-23,1.5616717499136492,1.5518891656306009
2015-06-24,1.549667031453644,1.5404776637441624
2015-06-25,1.5443251175832564,1.5358969389524726
2015-06-26,1.5526292054830302,1.5352978168212021
2015-06-29,1.5230136260014109,1.50326199485113
2015-06-30,1.5296472528612746,1.5072584016606698
2015-07-01,1.542799061141587,1.517712806388312
2015-07-02,1.5424861365004736,1.5172453163299437
2015-07-06,1.5424861365004736,1.5172453163299437
2015-07-07,1.5530409347649259,1.526471647332148
2015-07-08,1.5300268977112117,1.5010516980510689
2015-07-09,1.5339137431724734,1.5044473810640195
2015-07-10,1.5526580807424673,1.5230099826592398
2015-07-13,1.5626891099988724,1.539863686119756
2015-07-14,1.5666215536685468,1.5467209442782603
2015-07-15,1.5685375803148027,1.5455841259361358
2015-07-16,1.5772953041361046,1.5579714887562433
2015-07-17,1.5707849759226,1.5596948903223087
2015-07-20,1.5683160279340949,1.5608977798517452
2015-07-21,1.5623518856632155,1.5542457183887952
2015-07-22,1.5640021285939398,1.5505346305074164
2015-07-23,1.552683214627201,1.5417337334918066
2015-07-24,1.5346929843298283,1.5252320515875382
2015-07-27,1.531968229186841,1.5164238133288936
2015-07-28,1.5478529342745888,1.5352064731604458
2015-07-29,1.5582678218781962,1.5464423351523595
2015-07-30,1.5668204413990603,1.5464862035558593
2015-07-31,1.5671903236885985,1.5429733292364167
2015-08-03,1.5716166561724216,1.5387195265345968
2015-08-04,1.5718029719142865,1.5352578618616886
2015-08-05,1.5857134509197641,1.54003969689788
2015-08-06,1.5772396708996137,1.5280997917934709
2015-08-07,1.5757762769916932,1.5237066845287006
2015-08-10,1.5911818601899228,1.5432225733901788
2015-08-11,1.5847358372680724,1.5284738370788225
2015-08-12,1.5847701715934992,1.5299259707620214
2015-08-13,1.5897686057879334,1.5279749906618814
2015-08-14,1.5979654836045403,1.5339523739844747
2015-08-17,1.6079458465742311,1.541946450485104
2015-08-18,1.6040333770823902,1.5378980235335464
2015-08-19,1.5965867578365016,1.5252028656701075
2015-08-20,1.5664396643207328,1.4930208258079125
2015-08-21,1.5313238560762295,1.445466670667893
2015-08-24,1.4895036922993423,1.388495491261476
2015-08-25,1.4777247789751196,1.3697202622003124
2015-08-26,1.5184811785261538,1.4231857294756132
2015-08-27,1.5480088449088576,1.4577659385715847
2015-08-28,1.5487614728983017,1.4586533337052385
2015-08-31,1.535414067623724,1.4464127957458244
2015-09-01,1.4986862417033455,1.4036330448716072
2015-09-02,1.5229318026877714,1.4293096690768377
2015-09-03,1.5266631951529295,1.430974519753334
2015-09-04,1.5056708711860312,1.4090382588742671
2015-09-08,1.5434045320588832,1.4443812410270112
2015-09-09,1.5229107770808654,1.4243078653316685
2015-09-10,1.5326679373656937,1.4318252981991688
2015-09-11,1.5391053386769113,1.4382499601827523
2015-09-14,1.5275692839319466,1.4323680130196095
2015-09-15,1.5484310511765114,1.4507471730663175
2015-09-16,1.5637861231730457,1.4633765283245066
2015-09-17,1.5546027401449325,1.4596287342279544
2015-09-18,1.5297791378657897,1.4360350534427804
2015-09-21,1.5374644327564901,1.4425916787462798
2015-09-22,1.5239609488298507,1.4248212151799708
2015-09-23,1.5207270010141558,1.4219022653275035
2015-09-24,1.512209163187448,1.4171204302913123
2015-09-25,1.5073396445458593,1.4164603451096707
2015-09-28,1.4695011813111467,1.3801053457463912
2015-09-29,1.4806268520779664,1.3818068131107069
2015-09-30,1.4989447914060923,1.4081655462266824
2015-10-01,1.5001209426672053,1.410945101988845
2015-10-02,1.5189439902883226,1.4311431892884232
2015-10-05,1.5189439902883226,1.4311431892884232
2015-10-06,1.5094556387782996,1.4260079095134381
2015-10-07,1.5237933382544508,1.4374667866418414
2015-10-08,1.5384117890227744,1.4501429947254818
2015-10-09,1.540573464151577,1.451194509836318
2015-10-12,1.544269815159211,1.4530454753570898
2015-10-13,1.531714987574657,1.4431278239722445
2015-10-14,1.5257113669253124,1.43632163745132
2015-10-15,1.5506166097524015,1.4576549975766568
2015-10-16,1.5535674027885105,1.4643171722454456
2015-10-19,1.5570512690834144,1.4647133367178058
2015-10-20,1.5580745630932642,1.4626318467304276
2015-10-21,1.5559110877854292,1.4541114092370042
2015-10-22,1.5878992978147526,1.478289750756283
2015-10-23,1.606334749038018,1.4945957960360756
2015-10-26,1.6033888872981348,1.4917364837923792
2015-10-27,1.5996609343590236,1.4879264119827478
2015-10-28,1.6139208373481713,1.5055435102167867
2015-10-29,1.6082239645761693,1.504866355586046
2015-10-30,1.6040207542903977,1.4976281335087123
2015-11-02,1.621850769144303,1.5154106959098577
2015-11-03,1.6115342951243445,1.5195448383464574
2015-11-04,1.6101168054175865,1.514157493870572
2015-11-05,1.606286717519338,1.5124432428980736
2015-11-06,1.6198440472383488,1.5119174853426556
2015-11-09,1.5986883790023203,1.4970663290305986
2015-11-10,1.599459315937474,1.4993277898734851
2015-11-11,1.5976271374025008,1.4944878311066354
2015-11-12,1.572808625089505,1.4735793850724912
2015-11-13,1.5619966752511658,1.45706444347971
2015-11-16,1.5899041372093468,1.4787794613890053
2015-11-17,1.586992495683414,1.476798814865852
2015-11-18,1.6144567079660064,1.500667504527241
2015-11-19,1.6186426773363738,1.4989820910928993
2015-11-20,1.6180518513177735,1.504693506195753
2015-11-23,1.6151426297171445,1.5028354192097657
2015-11-24,1.6139950887641639,1.5046718780421355
2015-11-25,1.6163291453163826,1.5044775763368723
2015-11-27,1.6224961752188805,1.5053706608264938
2015-11-30,1.6141881741387432,1.4983842396920894
2015-12-01,1.6259350687411827,1.514387842498531
2015-12-02,1.6103605690696419,1.497736098438153
2015-12-03,1.5981860240586263,1.4762083486882287
2015-12-04,1.6297930660649513,1.5065085127131528
2015-12-07,1.613819166563488,1.4959787669970663
2015-12-08,1.5967723123009343,1.4862700119252101
2015-12-09,1.5843796196818258,1.474767790570248
2015-12-10,1.5811805371552403,1.4780880638278338
2015-12-11,1.5449892169358572,1.4493795033189185
2015-12-14,1.5410500931178126,1.4562721145349897
2015-12-15,1.5614860399258104,1.4717356289362586
2015-12-16,1.6051967671186917,1.4930978265997523
2015-12-17,1.5861427773642411,1.4706408575181875
2015-12-18,1.5651723448253192,1.4444675386260004
2015-12-21,1.5791141558404698,1.4557031885916603
2015-12-22,1.5997797100957514,1.468537739377192
2015-12-23,1.617448325397875,1.4867741413270106
2015-12-24,1.6156905571508033,1.4843973303314972
2015-12-28,1.6135467834257162,1.4811634817690582
2015-12-29,1.6257865709805936,1.4969078984093838
2015-12-30,1.6169609278069133,1.4861043719194564
2015-12-31,1.6042485273917177,1.4721172867202168
2016-01-04,1.6042485273917175,1.4721172867202168
2016-01-05,1.6010442515861911,1.4750795193322221
2016-01-06,1.565875152656701,1.45573326626823
2016-01-07,1.5290949471690987,1.4212317429468566
2016-01-08,1.5171761621522604,1.4058279012215358
2016-01-11,1.5125096348573919,1.4070274549829453
2016-01-12,1.5224435971535224,1.4180062067217214
2016-01-13,1.4926162280893076,1.382605040400723
2016-01-14,1.5067545441445467,1.4056888833423757
2016-01-15,1.4800569213627222,1.3753272713909526
2016-01-19,1.4792573262915587,1.3760587000782223
2016-01-20,1.4693925525788696,1.3599672689582891
2016-01-21,1.4741724030793664,1.3670328950773183
2016-01-22,1.4989826312712093,1.3947613816117161
2016-01-25,1.4759720912053462,1.3729501281573262
2016-01-26,1.4961950154354584,1.3923695955186277
2016-01-27,1.4834136089671963,1.37724361098017
2016-01-28,1.473554414859361,1.3848578086146515
2016-01-29,1.5076159355913539,1.4191471890452836
2016-02-01,1.5091002965744174,1.418518171088519
2016-02-02,1.4787315442016093,1.3919307561634118
2016-02-03,1.4943312290729505,1.3988793286924737
2016-02-04,1.5131711016151463,1.401015043316435
2016-02-05,1.4974857064908833,1.3751225392156707
2016-02-08,1.4761562355012623,1.3556591432759832
2016-02-09,1.4795559449108997,1.3547595002763582
2016-02-10,1.4739487014146504,1.3545035180929594
2016-02-11,1.4567146656659664,1.337841551168381
2016-02-12,1.4992702227156032,1.3639536088753461
2016-02-16,1.519076846331523,1.3864815588718153
2016-02-17,1.5349811253378292,1.409331383919262
2016-02-18,1.5241526656520321,1.4027558471635662
2016-02-19,1.52930249207331,1.4027193293006395
2016-02-22,1.5418394842275547,1.4229945110831805
2016-02-23,1.5183694799932188,1.4052720082763526
2016-02-24,1.5266513418397805,1.4115111164073377
2016-02-25,1.5439320862406734,1.4275293332299612
2016-02-26,1.546710402469112,1.4248596899500097
2016-02-29,1.534692319450346,1.4132884381173954
2016-03-01,1.575923879833625,1.4470219256028438
2016-03-02,1.5806947747123707,1.452946480112583
2016-03-03,1.5857316896831437,1.4580299630605442
2016-03-04,1.5936600562944077,1.4628500531096473
2016-03-07,1.5894178627070217,1.4641446961718314
2016-03-08,1.575313225378263,1.4476875507082634
2016-03-09,1.5854746883842652,1.4550018375809601
2016-03-10,1.5909324181270235,1.4552285340454352
2016-03-11,1.6218603492425965,1.4790877342527433
2016-03-14,1.616797770664065,1.4772226446716423
2016-03-15,1.6160232912962276,1.474509072813305
2016-03-16,1.627116915129223,1.4827668419782845
2016-03-17,1.6479984198655988,1.4925460399556512
2016-03-18,1.6512518853245763,1.4991216659970759
2016-03-21,1.6496992066047018,1.5005991662310771
2016-03-22,1.648187860197397,1.4992825588797003
2016-03-23,1.6389386329621574,1.4897080930776159
2016-03-24,1.635397759587722,1.4891448787027015
2016-03-28,1.636646394088174,1.489956843117012
2016-03-29,1.6567647270386454,1.5030932737689424
2016-03-30,1.6614925666530675,1.509632203375984
2016-03-31,1.6632163718258843,1.5065529171740113
2016-04-01,1.6730792166882718,1.5160907758274413
2016-04-04,1.6730792166882718,1.5160907758274413
2016-04-05,1.656951425598577,1.5007108044937338
2016-04-06,1.6695719511319274,1.5164797022616385
2016-04-07,1.6494554111893154,1.49831866507603
2016-04-08,1.6577559710446717,1.5024938467781945
2016-04-11,1.6575900064049163,1.4983773354616587
2016-04-12,1.6696134341685513,1.5128548577339804
2016-04-13,1.6955284196208895,1.5280441279211183
2016-04-14,1.6936223971684863,1.5283083685892163
2016-04-15,1.692592898003876,1.5268040778163217
2016-04-18,1.7033131098035577,1.5367909419007022
2016-04-19,1.7101992614231007,1.5415311507670575
2016-04-20,1.7141676504714132,1.5427050959182753
2016-04-21,1.7107617393451566,1.5346922439842492
2016-04-22,1.7184924787703753,1.5347656939326693
2016-04-25,1.7166836504827456,1.5319846280807685
2016-04-26,1.724864174894087,1.5348536547245584
2016-04-27,1.7296257897644307,1.5373851698980454
2016-04-28,1.7053110460136982,1.5231939232783478
2016-04-29,1.695311890270236,1.5154818578404141
2016-05-02,1.713048678037871,1.527317690016618
2016-05-03,1.6946245741142636,1.5140657070056243
2016-05-04,1.6904486340600933,1.5050768664886838
2016-05-05,1.6862118052745416,1.5047171408876394
2016-05-06,1.6966327071660385,1.5094940747282048
2016-05-09,1.6977671992109602,1.5106314740514282
2016-05-10,1.7181995565785007,1.5294896587352762
2016-05-11,1.7066745919451252,1.5148654157123291
2016-05-12,1.7115282070257156,1.5146086991852887
2016-05-13,1.6980131347986083,1.5017674088736948
2016-05-16,1.7093331842502901,1.5164797022616385
2016-05-17,1.6930669887621697,1.5022076606986783
2016-05-18,1.6986860793312994,1.5025158817627209
2016-05-19,1.6894843126645036,1.4969464946371849
2016-05-20,1.700347394165055,1.5059573701386513
2016-05-23,1.6981884152427256,1.5028167578319214
2016-05-24,1.7266659215131195,1.5233773690031835
2016-05-25,1.7327273030244716,1.5340025310539591
2016-05-26,1.7304936154945711,1.5336797095733405
2016-05-27,1.740739159352334,1.540254375688051
2016-05-31,1.73778835440037,1.5387060149461043
2016-06-01,1.7416672971487137,1.5404525114025704
2016-06-02,1.744078977164826,1.5448037938347285
2016-06-03,1.735867814948455,1.5403056115057296
2016-06-06,1.7400672994136863,1.547848921208512
2016-06-07,1.741658777552323,1.5498447891971765
2016-06-08,1.7481601662398814,1.5549741036439444
2016-06-09,1.744819584544489,1.552303033568459
2016-06-10,1.724077912971121,1.5380603719848667
2016-06-13,1.713136246736256,1.5255787177012097
2016-06-14,1.7109073321935242,1.5228343768235189
2016-06-15,1.7092860186388394,1.520031275987092
2016-06-16,1.7164339784731457,1.5247935198379732
2016-06-17,1.7117379117613263,1.5198257952777303
2016-06-20,1.7245965277772621,1.5286532250543612
2016-06-21,1.7303743085370369,1.5327990267771576
2016-06-22,1.7246014660391542,1.5302675116036706
2016-06-23,1.7454496068643754,1.5507181269985173
2016-06-24,1.6823412003942497,1.495016642028991
2016-06-27,1.646084573524847,1.4679620701131733
2016-06-28,1.6746152463793031,1.4940479984409192
2016-06-29,1.702237423746789,1.5194956288022694
2016-06-30,1.7153476761707571,1.5401076549374257
2016-07-01,1.718429806789807,1.5431087123421567
2016-07-05,1.7184298067898067,1.5431087123421567
2016-07-06,1.727955138107356,1.5513689165578604
2016-07-07,1.7298143938331576,1.5500167777855391
2016-07-08,1.754811700791085,1.5736597251128752
2016-07-11,1.7631864445471288,1.5790237260030198
2016-07-12,1.7770446255030516,1.5900915662901192
2016-07-13,1.776345099129261,1.5903058593612929
2016-07-14,1.787604355739543,1.5986696024851226
2016-07-15,1.7824481693917569,1.5971845226408692
2016-07-18,1.7837108894189824,1.6009894873238133
2016-07-19,1.7835488796495218,1.5986917893940065
2016-07-20,1.7905049858831539,1.60551868321952
2016-07-21,1.782529490096782,1.5997187005507336
2016-07-22,1.7882431926442617,1.6070037630637732
2016-07-25,1.784144348088368,1.6021643112064345
2016-07-26,1.7907364698970867,1.6026814646029452
2016-07-27,1.8024374858771515,1.6007605833614234
2016-07-28,1.813677440693531,1.603331739452761
2016-07-29,1.8136992989903598,1.6059472693618673
2016-08-01,1.8139095316565745,1.6039080579396296
2016-08-02,1.7990659164947311,1.5937046051921466
2016-08-03,1.8167991481593058,1.5986991850303014
2016-08-04,1.8176555527303593,1.5990390235371121
2016-08-05,1.8334753850609902,1.6127963500962652
2016-08-08,1.8279605020796363,1.611333276779523
2016-08-09,1.8303827490042954,1.6119613647204545
2016-08-10,1.8243237294307184,1.6073436015705842
2016-08-11,1.82868713554856,1.614953711317845
2016-08-12,1.8250405128609273,1.6136681332721758
2016-08-15,1.8309745585697057,1.6181749618776258
2016-08-16,1.8187073044160056,1.6093088566298746
2016-08-17,1.8196896405048564,1.6123159944998546
2016-08-18,1.8134456849716705,1.6158624726752298
2016-08-19,1.8185794363929055,1.6135351922002443
2016-08-22,1.8201641917604368,1.6126262504614866
2016-08-23,1.8249267655167414,1.615773725039693
2016-08-24,1.813881688374036,1.6073066233891107
2016-08-25,1.819099671888068,1.605112283986057
2016-08-26,1.8199925884920634,1.6025781060761926
2016-08-29,1.8277228178988225,1.6109564600912385
2016-08-30,1.8255869978064911,1.6078091658944051
2016-08-31,1.8232633213777993,1.6039892295574987
2016-09-01,1.8229104563430862,1.6039228492122193
2016-09-02,1.8285582631223567,1.6106609954021962
2016-09-06,1.8285582631223567,1.6106609954021962
2016-09-07,1.8327983654340914,1.610425218433318
2016-09-08,1.8266732663326335,1.6068452212231819
2016-09-09,1.7877772154791134,1.5674420518895749
2016-09-12,1.8088744916243107,1.5904474815653609
2016-09-13,1.7878893486148397,1.5668600730403834
2016-09-14,1.7903512585254662,1.5659392659613172
2016-09-15,1.8045745633939594,1.5817697740708225
2016-09-16,1.799118213414383,1.5758028722604187
2016-09-19,1.8023569009616842,1.5757735575038
2016-09-20,1.8065044241594368,1.5762449315964238
2016-09-21,1.8297113667886953,1.5934530534218763
2016-09-22,1.8404516965188011,1.6038101547649153
2016-09-23,1.830490860310865,1.5946094576246883
2016-09-26,1.825465614945217,1.5809153298456966
2016-09-27,1.8391835615241863,1.5911030170737979
2016-09-28,1.8410659109067864,1.599530380143715
2016-09-29,1.830000924443991,1.5846204992681434
2016-09-30,1.84658728431561,1.5972467066495772
2016-10-03,1.8455685885247852,1.59203857145374
2016-10-04,1.8366763880309231,1.5841491251755198
2016-10-05,1.8426728256589353,1.5909557239101737
2016-10-06,1.8402906602234832,1.5917218641751782
2016-10-07,1.8335145198626763,1.5865432235810923
2016-10-10,1.8372699410357245,1.5938506910101216
2016-10-11,1.814208156847573,1.5740128736553507
2016-10-12,1.817699079803793,1.5758176195612943
2016-10-13,1.8128656219275077,1.5709337451395895
2016-10-14,1.8125899846339446,1.5712504524181512
2016-10-17,1.8114441322420063,1.5664770029078812
2016-10-18,1.8201094975091308,1.576127133034551
2016-10-19,1.8149619940770545,1.5795819580323764
2016-10-20,1.8086127810511323,1.5774088892948062
2016-10-21,1.7977498733022537,1.577276163586925
2016-10-24,1.7996197284092235,1.5847679722769001
2016-10-25,1.7908256572099015,1.5787494549134315
2016-10-26,1.7969778403892496,1.5760017809771076
2016-10-27,1.7952395943979782,1.5712946943207782
2016-10-28,1.7683510235098057,1.5664106400539408
2016-10-31,1.7670405436948085,1.5662191049876895
2016-11-01,1.755370349530537,1.5555893584235834
2016-11-02,1.7423689727879241,1.5454383596025387
2016-11-03,1.7375516095518964,1.5386022662661332
2016-11-04,1.7442382847676374,1.5360387537456226
2016-11-07,1.770931104323615,1.5701749785250227
2016-11-08,1.7694786540074212,1.5760976384327994
2016-11-09,1.7818829567984464,1.5935561046828732
2016-11-10,1.7968147641669385,1.5966647278003856
2016-11-11,1.7983109193566569,1.5944326698593125
2016-11-14,1.8202727202052191,1.5942485084434994
2016-11-15,1.8241008697704602,1.6061747585687365
2016-11-16,1.8179834667929384,1.6036333669995395
2016-11-17,1.8266496472820364,1.6111325493399524
2016-11-18,1.8272630527650344,1.6072871007140543
2016-11-21,1.8361660305102203,1.6192797136932318
2016-11-22,1.8457693518644231,1.622786154244122
2016-11-23,1.8514384658656737,1.6240974051061288
2016-11-25,1.8568035428420002,1.6304547506994724
2016-11-28,1.8511081722777187,1.621887468116369
2016-11-29,1.8547571511239003,1.6240531632035016
2016-11-30,1.852103290179389,1.6197438939805502
2016-12-01,1.8468532265718136,1.6140496373912139
2016-12-02,1.8493362658050376,1.6146904255987753
2016-12-05,1.8493362658050376,1.6146904255987753
2016-12-06,1.856705891297349,1.620197954367894
2016-12-07,1.8804790714604303,1.641525011100098
2016-12-08,1.890133269929075,1.6450696267198308
2016-12-09,1.888070184199073,1.654839670206403
2016-12-12,1.87986028896497,1.652957397777583
2016-12-13,1.877988903609297,1.663767366831365
2016-12-14,1.8644647919205601,1.6502622811897991
2016-12-15,1.871008706622115,1.6566706258130446
2016-12-16,1.8694298655450223,1.653770420740806
2016-12-19,1.8724241824599817,1.6570368169343728
2016-12-20,1.8758907581141266,1.6630643084870962
2016-12-21,1.8698027129056303,1.6589775583557094
2016-12-22,1.860110003605157,1.6558869267482095
2016-12-23,1.8622784328757063,1.6579596257122904
2016-12-27,1.867580928754451,1.6616873368926874
2016-12-28,1.851053330194758,1.6478013981805992
2016-12-29,1.8531836118941354,1.647318090269979
2016-12-30,1.8492995590909125,1.6396793935442628
2017-01-03,1.8591637075166991,1.6535946561547383
2017-01-04,1.8728823943914008,1.663056977512499
2017-01-05,1.8594078986825269,1.6617753085878497
2017-01-06,1.857238338957866,1.667619704579909
2017-01-09,1.8535449907282668,1.6617019988418809
2017-01-10,1.856045128548252,1.6617019988418809
